"identity","X","p","Source","lc","50%","uc"
1896,"(Intercept)",0.00448070841936617,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1897,"(Intercept)",0.0453714071915314,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1898,"(Intercept)",0.0287778122001988,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1899,"(Intercept)",0.00532867823788414,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1900,"(Intercept)",4.41300670744021e-05,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1901,"(Intercept)",0.00704569994382274,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1902,"(Intercept)",0.00284454860468356,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1903,"(Intercept)",8.72482633302284e-05,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1904,"(Intercept)",0.000101230869947729,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1905,"(Intercept)",0.0109658789988056,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1907,"(Intercept)",0.0135493354330623,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1908,"(Intercept)",0.0511094438348719,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1909,"(Intercept)",0.000455424934780889,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1910,"(Intercept)",0.000754709638291344,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1911,"(Intercept)",0.00178203401139857,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1912,"(Intercept)",0.108687517413694,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1913,"(Intercept)",0.0264215512860021,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1914,"(Intercept)",0.00154047313020965,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1915,"(Intercept)",0.00139932652762277,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1916,"(Intercept)",0.0279890815166626,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1917,"(Intercept)",0.0549365632813517,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1918,"(Intercept)",0.00653081416402237,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1919,"(Intercept)",0.0115376742152718,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1920,"(Intercept)",0.0534118137227012,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1921,"(Intercept)",0.000872356236547775,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1923,"(Intercept)",0.00683893220670441,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1924,"(Intercept)",0.0995866446609505,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1925,"(Intercept)",0.000763564479715739,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1927,"(Intercept)",0.0162617270796559,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1928,"(Intercept)",4.21713012053135e-05,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1929,"(Intercept)",0.00881475304623675,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1930,"(Intercept)",0.00970290894741142,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1931,"(Intercept)",0.0113810444373538,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1932,"(Intercept)",0.00496738812377932,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1934,"(Intercept)",0.00047336880157428,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1935,"(Intercept)",0.00696643566033833,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1936,"(Intercept)",0.00165772693295752,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1937,"(Intercept)",0.00306532052737484,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1938,"(Intercept)",0.00637718559784529,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1939,"(Intercept)",0.0620062879530288,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1940,"(Intercept)",0.00749363683261198,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1941,"(Intercept)",0.0454405095372456,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1942,"(Intercept)",0.0340744376019874,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1943,"(Intercept)",0.0145058552934534,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1944,"(Intercept)",0.000961520509528613,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1945,"(Intercept)",0.00358010732882064,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1946,"(Intercept)",0.000396794762366267,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1947,"(Intercept)",0.000424941331606802,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1948,"(Intercept)",0.00911472203322919,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1949,"(Intercept)",0.0545474705244885,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1950,"(Intercept)",0.0593276170940319,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1951,"(Intercept)",0.0124933473105177,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1953,"(Intercept)",0.000250713501988281,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1954,"(Intercept)",0.00171007300844425,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1955,"(Intercept)",0.00793880791809707,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1956,"(Intercept)",2.9788800649495e-05,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1957,"(Intercept)",0.0316670022014511,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1958,"(Intercept)",0.000543484617942348,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1959,"(Intercept)",0.000491273517677439,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1960,"(Intercept)",0.00769854734235194,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1961,"(Intercept)",0.0209782367718829,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1962,"(Intercept)",0.00190580748680661,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1963,"(Intercept)",0.0219015880126872,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1964,"(Intercept)",0.00379477611338304,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1965,"(Intercept)",0.0510670314334603,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1966,"(Intercept)",0.000139810583780187,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1968,"(Intercept)",0.000797330078042741,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1969,"(Intercept)",0.0011752387195621,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1970,"(Intercept)",0.0041638317362501,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1971,"(Intercept)",0.000156370429725175,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1972,"(Intercept)",0.00148642111662677,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1973,"(Intercept)",0.000324128687052096,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1974,"(Intercept)",0.0142506293980345,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1975,"(Intercept)",0.00506549857847617,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1976,"(Intercept)",0.0695634955397732,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1977,"(Intercept)",0.000357862441118579,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1978,"(Intercept)",0.0357773853955384,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1979,"(Intercept)",0.0121636370651975,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1980,"(Intercept)",2.36232125169806e-05,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1981,"(Intercept)",0.00301900022769511,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1982,"(Intercept)",2.32846352919988e-05,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1983,"(Intercept)",0.00494497668694521,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1984,"(Intercept)",0.00131993503050568,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1986,"(Intercept)",0.000117469202640172,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1987,"(Intercept)",0.0387566098773002,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1988,"(Intercept)",0.01134785130915,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1989,"(Intercept)",0.00186630654940492,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1990,"(Intercept)",0.0238983924804563,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1991,"(Intercept)",0.0730447710503337,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1992,"(Intercept)",0.000132421720892402,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1993,"(Intercept)",0.00392016218446393,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1994,"(Intercept)",0.0210685088117598,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1995,"(Intercept)",0.00756903362175812,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1996,"(Intercept)",0.00501424437684671,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1997,"(Intercept)",0.0129917862828935,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1998,"(Intercept)",0.00975334261305367,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
1999,"(Intercept)",0.00633453347824344,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2000,"(Intercept)",0.00243190015824869,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2001,"(Intercept)",0.012520903216064,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2002,"(Intercept)",0.0103826795555626,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2003,"(Intercept)",0.00347826123013984,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2004,"(Intercept)",0.00813784931066534,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2005,"(Intercept)",0.0815825666091834,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2006,"(Intercept)",0.00282527957638307,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2007,"(Intercept)",0.000141016802127507,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2008,"(Intercept)",0.0415988247171868,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2009,"(Intercept)",0.000851791395207318,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2010,"(Intercept)",0.000753283353305715,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2011,"(Intercept)",0.034826405592554,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2012,"(Intercept)",0.14825957208443,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2013,"(Intercept)",0.0172376375077136,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2015,"(Intercept)",0.100271075366944,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2016,"(Intercept)",0.0113422395402807,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2017,"(Intercept)",0.0632997864420708,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2019,"(Intercept)",0.0144156685544114,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2020,"(Intercept)",0.0294584311086091,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2021,"(Intercept)",0.0446926798334929,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2022,"(Intercept)",0.000252081046958939,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2023,"(Intercept)",0.00396722911330833,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2024,"(Intercept)",0.00727601779831362,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2025,"(Intercept)",2.37831887872894e-05,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2026,"(Intercept)",0.0017033153629489,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2027,"(Intercept)",0.00594791722636912,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2028,"(Intercept)",0.00389056716706112,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2029,"(Intercept)",0.00211360499242295,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2030,"(Intercept)",0.000394585792544259,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2031,"(Intercept)",0.00070252426144359,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2032,"(Intercept)",0.00420569445977631,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2033,"(Intercept)",0.000245721249168769,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2035,"(Intercept)",0.00112782219134718,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2036,"(Intercept)",0.0479380865757001,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2037,"(Intercept)",0.00978578927122277,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2039,"(Intercept)",0.0254889267649215,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2040,"(Intercept)",0.00281892430735239,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2041,"(Intercept)",0.0528370653034414,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2042,"(Intercept)",0.00229395260046067,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2043,"(Intercept)",0.00187662604270158,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2044,"(Intercept)",0.0135061979614321,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2045,"(Intercept)",0.00529411564413107,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2046,"(Intercept)",0.0069147242606385,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2047,"(Intercept)",0.043324632660486,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2048,"(Intercept)",0.103441168788656,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2049,"(Intercept)",0.000124335865959623,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2051,"(Intercept)",0.00370991666418116,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2052,"(Intercept)",0.0135250239182947,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2053,"(Intercept)",0.0368099051931009,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2054,"(Intercept)",0.026864777710294,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2055,"(Intercept)",0.00774792688323205,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2056,"(Intercept)",0.0367826367066913,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2057,"(Intercept)",0.0136348343282166,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2058,"(Intercept)",1.5342635097292e-05,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2059,"(Intercept)",0.012334145002475,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2060,"(Intercept)",0.0137638130091,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2061,"(Intercept)",0.078237188783355,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2062,"(Intercept)",0.00852525228043532,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2063,"(Intercept)",1.7808371786312e-05,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2064,"(Intercept)",0.00187562791310584,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
2065,"(Intercept)",0.0520812540203643,"Other",1.10053553601433e-05,0.00612812731151362,0.162634124845162
