"identity","X","p","Source","lc","50%","uc"
7363,"(Intercept)",0.970955252896063,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7364,"(Intercept)",0.961371422696949,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7365,"(Intercept)",0.0642218488308794,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7366,"(Intercept)",0.234834968027708,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7367,"(Intercept)",0.920490447248917,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7368,"(Intercept)",0.12508067795594,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7369,"(Intercept)",0.0315708203209874,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7370,"(Intercept)",0.221200859120952,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7371,"(Intercept)",0.213983324282762,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7372,"(Intercept)",0.068048752573098,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7373,"(Intercept)",0.74534170947032,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7374,"(Intercept)",0.978564200336923,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7375,"(Intercept)",0.0157513698568414,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7376,"(Intercept)",0.00442091677438937,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7377,"(Intercept)",0.271853920388499,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7378,"(Intercept)",0.0796920067326467,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7379,"(Intercept)",0.783618224169892,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7380,"(Intercept)",0.594045000011795,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7381,"(Intercept)",0.201740185699461,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7382,"(Intercept)",0.10035972948329,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7383,"(Intercept)",0.00249499722491047,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7384,"(Intercept)",0.202640247347513,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7385,"(Intercept)",0.0189132993922944,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7386,"(Intercept)",0.983418914515124,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7387,"(Intercept)",0.249274272065565,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7388,"(Intercept)",0.189802558281582,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7389,"(Intercept)",0.307123812698676,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7390,"(Intercept)",0.0271044223544857,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7391,"(Intercept)",0.970029052161441,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7392,"(Intercept)",0.000851270053199872,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7393,"(Intercept)",0.188722419813052,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7394,"(Intercept)",0.952791789288367,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7395,"(Intercept)",0.0475846471595738,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7396,"(Intercept)",0.00525909271796049,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7397,"(Intercept)",0.128328794630103,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7398,"(Intercept)",0.14703897400709,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7399,"(Intercept)",0.00694474247598341,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7400,"(Intercept)",0.514013121784427,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7401,"(Intercept)",0.0181873675525835,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7402,"(Intercept)",0.553424633894648,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7403,"(Intercept)",0.808045306289476,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7405,"(Intercept)",0.689683975763261,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7406,"(Intercept)",0.711174162808027,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7407,"(Intercept)",0.241812390686037,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7408,"(Intercept)",0.00734101566461624,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7409,"(Intercept)",0.00248853823959954,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7410,"(Intercept)",0.0284234956447128,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7411,"(Intercept)",0.0105354573590775,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7412,"(Intercept)",0.265285406188513,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7413,"(Intercept)",0.937311541050873,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7414,"(Intercept)",0.781778656923677,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7415,"(Intercept)",0.454994840532936,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7416,"(Intercept)",0.472927364658854,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7417,"(Intercept)",0.089112153863625,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7418,"(Intercept)",0.0086144897047279,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7419,"(Intercept)",0.193724927720915,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7420,"(Intercept)",0.0753529394483346,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7421,"(Intercept)",0.375689050364833,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7422,"(Intercept)",0.959912395967295,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7423,"(Intercept)",0.5380215363026,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7424,"(Intercept)",0.0759411704951513,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7425,"(Intercept)",0.0277761554798758,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7426,"(Intercept)",0.0305692187501985,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7427,"(Intercept)",0.9873254607738,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7428,"(Intercept)",0.0196119059271841,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7429,"(Intercept)",0.107157077547344,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7430,"(Intercept)",0.841056149553538,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7431,"(Intercept)",0.830864862522686,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7432,"(Intercept)",0.113989569999619,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7433,"(Intercept)",0.901769196176803,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7434,"(Intercept)",0.0665493484382262,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7435,"(Intercept)",0.0304278601454258,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7436,"(Intercept)",0.900106245132016,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7437,"(Intercept)",0.0362657884272247,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7438,"(Intercept)",0.00150286401295338,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7439,"(Intercept)",0.12444823009795,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7440,"(Intercept)",0.0115987208954252,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7441,"(Intercept)",0.258105742453936,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7442,"(Intercept)",0.138329725054898,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7443,"(Intercept)",0.115412544043414,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7444,"(Intercept)",0.00454702583691435,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7445,"(Intercept)",0.612418358444163,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7446,"(Intercept)",0.0441106614821906,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7447,"(Intercept)",0.258170115426496,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7448,"(Intercept)",0.895916283147703,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7449,"(Intercept)",0.915980309916113,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7450,"(Intercept)",0.0118388517452982,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7451,"(Intercept)",0.00765074347527496,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7452,"(Intercept)",0.653853085372165,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7453,"(Intercept)",0.171489771993911,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7454,"(Intercept)",0.0351973483731137,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7455,"(Intercept)",0.164347808759728,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7456,"(Intercept)",0.00829177246056101,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7457,"(Intercept)",0.0311528521283272,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7458,"(Intercept)",0.0393612162584385,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7459,"(Intercept)",0.0521626772453953,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7460,"(Intercept)",0.436644475060445,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7461,"(Intercept)",0.0659431594957666,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7462,"(Intercept)",0.0110835467785448,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7463,"(Intercept)",0.108474919370327,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7464,"(Intercept)",0.018612082127488,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7465,"(Intercept)",0.0230884094503719,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7466,"(Intercept)",0.062307109249041,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7467,"(Intercept)",0.983031692262431,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7468,"(Intercept)",0.0402804869570284,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7469,"(Intercept)",0.0039287070318224,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7470,"(Intercept)",0.0173740520311733,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7471,"(Intercept)",0.909937344480328,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7472,"(Intercept)",0.0397565470982319,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7473,"(Intercept)",0.0111959189391812,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7474,"(Intercept)",0.203879824382682,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7475,"(Intercept)",0.986894454754287,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7476,"(Intercept)",0.872659635416843,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7477,"(Intercept)",0.34620577581996,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7478,"(Intercept)",0.00551071819640392,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7479,"(Intercept)",0.0104451960975663,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7480,"(Intercept)",0.147208217448439,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7481,"(Intercept)",0.232225620149783,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7482,"(Intercept)",0.686383846208145,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7484,"(Intercept)",0.512650892489172,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7485,"(Intercept)",0.444187217256622,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7486,"(Intercept)",0.00585286472846546,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7487,"(Intercept)",0.0266366818389586,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7488,"(Intercept)",0.208610242147591,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7489,"(Intercept)",0.727807288029854,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7490,"(Intercept)",0.197633268262393,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7491,"(Intercept)",0.0400184426893951,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7492,"(Intercept)",0.0363157327587767,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7493,"(Intercept)",0.22746682499324,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7494,"(Intercept)",0.0687182959560824,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7495,"(Intercept)",0.0388046174920276,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7496,"(Intercept)",0.0110195658488111,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7497,"(Intercept)",0.113782762942798,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7498,"(Intercept)",0.476604317188536,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7499,"(Intercept)",0.0643824311390607,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7500,"(Intercept)",0.0559045094512408,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7501,"(Intercept)",0.543910036307055,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7502,"(Intercept)",0.975279502380236,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7504,"(Intercept)",0.717611580348289,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7505,"(Intercept)",0.0100681080819993,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7506,"(Intercept)",0.0323762488948717,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7507,"(Intercept)",0.351140060821741,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7508,"(Intercept)",0.962295894672906,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7509,"(Intercept)",0.278159643024835,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7510,"(Intercept)",0.044349611554213,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7511,"(Intercept)",0.981008289568812,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7512,"(Intercept)",0.0264241944448238,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7513,"(Intercept)",0.0629021723460597,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7514,"(Intercept)",0.585343855127537,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7515,"(Intercept)",0.938308792872928,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7516,"(Intercept)",0.0150829150053876,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7517,"(Intercept)",0.0102808181937241,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7518,"(Intercept)",0.646145742925153,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7519,"(Intercept)",0.0937286391465429,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7520,"(Intercept)",0.9311925118345,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7522,"(Intercept)",0.0762124649254666,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7523,"(Intercept)",0.172082241315251,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7524,"(Intercept)",0.687197958240704,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
7525,"(Intercept)",0.00434521643621234,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
